"PM_INSTANCE_ID","PM_TRANS_DEFN_SET","PM_TRANS_DEFN_ID","PM_AGENTID","PM_TRANS_STATUS","OPRID","PM_PERF_TRACE","PM_CONTEXT_VALUE1","PM_CONTEXT_VALUE2","PM_CONTEXT_VALUE3","PM_CONTEXTID_1","PM_CONTEXTID_2","PM_CONTEXTID_3","PM_PROCESS_ID","PM_AGENT_STRT_DTTM","PM_MON_STRT_DTTM","PM_TRANS_DURATION","PM_PARENT_INST_ID","PM_TOP_INST_ID","PM_METRIC_VALUE1","PM_METRIC_VALUE2","PM_METRIC_VALUE3","PM_METRIC_VALUE4","PM_METRIC_VALUE5","PM_METRIC_VALUE6","PM_METRIC_VALUE7","SYNCDTTM","PM_ADDTNL_DESCR"
1056957091807253,1,100,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","View Page",3,2,1,0,07-MAR-25 08.21.25.364000000 AM,07-MAR-25 08.21.28.954635000 AM,183,0,1056957091807253,200,4,0,0,0,0,"PSPMMONITORGBL",07-MAR-25 01.25.06.000000000 AM,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psp/ps_1/EMPLOYEE/HRMS/c/PERFORMANCE_MONITOR.PSPMMONITORGBL.GBL"
1056957091807254,1,117,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","DEFAULT_TEMPLATE",3,2,7,0,07-MAR-25 08.21.25.365000000 AM,07-MAR-25 08.21.29.109636000 AM,28,1056957091807253,1056957091807253,9697,1,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_TPL_FRAME?"
1056957091807255,1,106,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75"," ",3,2,0,0,07-MAR-25 08.21.25.365000000 AM,07-MAR-25 08.21.29.109637000 AM,28,1056957091807254,1056957091807253,9697,200,0,1,0,0," ",07-MAR-25 01.25.06.000000000 AM,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_TPL_FRAME?PortalRegistryName=EMPLOYEE&PortalServletURI=http%3a%2f%2finstance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com%3a5080%2fpsp%2fps_1%2f&PortalURI=http%3a%2f%2finstance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com%3a5080%2fpsc%2fps_1%2f&PortalHostNode=HRMS&PortalIsPagelet=true&NoCrumbs=yes&PortalObjectName=PSPMMONITORGBL"
1056957091807256,1,115,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","ICScript",3,2,6,0,07-MAR-25 08.21.25.366000000 AM,07-MAR-25 08.21.29.110638000 AM,27,1056957091807255,1056957091807253,45445,41535,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056957091807257,1,115,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","PortalRegistry",3,2,6,0,07-MAR-25 08.21.25.394000000 AM,07-MAR-25 08.21.29.130638000 AM,7,1056957091807253,1056957091807253,1526,91,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056957091807258,1,115,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","PortalRegistry",3,2,6,0,07-MAR-25 08.21.25.402000000 AM,07-MAR-25 08.21.29.135638000 AM,2,1056957091807253,1056957091807253,1558,123,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056957091807259,1,117,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","Pagelet",3,2,7,0,07-MAR-25 08.21.25.404000000 AM,07-MAR-25 08.21.29.083638000 AM,54,1056957091807253,1056957091807253,25496,1,0,0,0,0,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/c/PERFORMANCE_MONITOR.PSP",07-MAR-25 01.25.06.000000000 AM,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_INFRAME?navtype=dropdown&c=PfDKxdOQe8E%2fR8xQKXoCng%3d%3d"
1056957091807267,1,101,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","View Page",3,2,1,0,07-MAR-25 08.21.25.642000000 AM,07-MAR-25 08.21.29.079641000 AM,58,0,1056957091807267,9261,200,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/c/PERFORMANCE_MONITOR.PSPMMONITORGBL.GBL?PortalActualURL=http%3a%2f%2finstance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com%3a5080%2fpsc%2fps_1%2fEMPLOYEE%2fHRMS%2fc%2fPERFORMANCE_MONITOR.PSPMMONITORGBL.GBL&PortalContentURL=http%3a%2f%2finstance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com%3a5080%2fpsc%2fps_1%2fEMPLOYEE%2fHRMS%2fc%2fPERFORMANCE_MONITOR.PSPMMONITORGBL.GBL&PortalContentProvider=HRMS&PortalCRefLabel=Global%20Monitoring%20Admin&PortalRegistryName=EMPLOYEE&PortalServletURI=http%3a%2f%2finstance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com%3a5080%2fpsp%2fps_1%2f&PortalURI=http%3a%2f%2finstance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com%3a5080%2fpsc%2fps_1%2f&PortalHostNode=HRMS&NoCrumbs=yes&PortalKeyStruct=yes"
1056957091807268,1,115,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","ICPanel",3,2,6,0,07-MAR-25 08.21.25.643000000 AM,07-MAR-25 08.21.29.081641000 AM,56,1056957091807267,1056957091807267,71272,92352,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056957091807269,1,101,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","View Page",3,2,1,0,07-MAR-25 08.21.25.700000000 AM,07-MAR-25 08.21.29.097641000 AM,40,0,1056957091807269,1019,200,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_INFRAME?navtype=dropdown&pt_fname=MYFAVORITES&mode=x&templatetype=IFRM&templateid=DEFAULT_TEMPLATE&c=PfDKxdOQe8E%2fR8xQKXoCng%3d%3d&favcontent=all&recentsearch=false"
1056957091807270,1,115,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","ICScript",3,2,6,0,07-MAR-25 08.21.25.701000000 AM,07-MAR-25 08.21.29.099641000 AM,38,1056957091807269,1056957091807269,42894,50082,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056957091807271,1,101,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","View Page",3,2,1,0,07-MAR-25 08.21.25.768000000 AM,07-MAR-25 08.21.29.118641000 AM,19,0,1056957091807271,21,200,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,"http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PTPN.PTPN_ISCRIPT.FieldFormula.IScript_Notification_Count?name="
1056957091807272,1,115,11,"1","PS"," ","fnxvruKFHy4TcFQqdoXRS1ZU0EdX_XL7!1944930679!1741335487109","83.85.128.75","ICScript",3,2,6,0,07-MAR-25 08.21.25.768000000 AM,07-MAR-25 08.21.29.118642000 AM,19,1056957091807271,1056957091807271,42335,30755,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056957091807273,1,113,11,"1","_unknown_"," ","Br5vse9JO6ChThgEw29S_x0VXI_2buPz!1944930679!1741335686985","10.0.0.188"," ",3,2,0,0,07-MAR-25 08.21.26.985000000 AM,07-MAR-25 08.21.29.109642000 AM,28,0,1056957091807273,0,1,0,0,0,0,"PS",07-MAR-25 01.25.06.000000000 AM,""
1056957091807274,1,115,11,"1","_unknown_"," ","ugxvse9LfJE4NMrDlhMkxG-A1H3TWFn9!1944930679!1741335686987","10.0.0.188","GetCertificate",3,2,6,0,07-MAR-25 08.21.26.988000000 AM,07-MAR-25 08.21.29.112644000 AM,25,1056957091807273,1056957091807273,3635,44246,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056957091807275,1,109,11,"1","_unknown_"," ","ugxvse9LfJE4NMrDlhMkxG-A1H3TWFn9!1944930679!1741335686987","10.0.0.188"," ",3,3,0,0,07-MAR-25 08.21.27.013000000 AM,07-MAR-25 08.21.29.137645000 AM,0,1056957091807273,1056957091807273,0,0,0,0,0,0,"PS",07-MAR-25 01.25.06.000000000 AM,""
1056927027036241,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.21.25.294000000 AM,07-MAR-25 08.21.34.120151000 AM,17,1056957091807252,1056957091807251,2,0.111,0.32,1.01,4,5,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036242,1,410,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_2/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_MRU_Update","WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_MRU_Update"," ",21,11,0,4767,07-MAR-25 08.21.25.299000000 AM,07-MAR-25 08.21.34.133152000 AM,4,1056927027036241,1056957091807251,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036243,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.21.25.311000000 AM,07-MAR-25 08.21.34.137152000 AM,0,1056927027036241,1056957091807251,0,218,0,3,8,4264," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036244,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4767,07-MAR-25 08.21.25.398000000 AM,07-MAR-25 08.21.34.135152000 AM,2,1056957091807257,1056957091807253,0,0,0,0.01,1,1,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036245,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4767,07-MAR-25 08.21.25.400000000 AM,07-MAR-25 08.21.34.137152000 AM,0,1056927027036244,1056957091807253,0,23,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036246,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.21.25.406000000 AM,07-MAR-25 08.21.34.089153000 AM,48,1056957091807261,1056957091807253,33,2.293,0,2.072,128,8,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036247,1,410,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_INFRAME","WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_INFRAME"," ",21,11,0,4767,07-MAR-25 08.21.25.412000000 AM,07-MAR-25 08.21.34.104153000 AM,33,1056927027036246,1056957091807253,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036248,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.21.25.454000000 AM,07-MAR-25 08.21.34.137153000 AM,0,1056927027036246,1056957091807253,0,1741,0,4,9,4264," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036249,1,400,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PTNUI.PT_BUTTON_PIN.FieldFormula.IScript_ShowPinMenu","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.21.25.624000000 AM,07-MAR-25 08.21.34.124153000 AM,13,1056957091807266,1056957091807265,1,0,0,0.011,1,1,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036250,1,410,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PTNUI.PT_BUTTON_PIN.FieldFormula.IScript_ShowPinMenu","WEBLIB_PTNUI.PT_BUTTON_PIN.FieldFormula.IScript_ShowPinMenu"," ",21,11,0,4767,07-MAR-25 08.21.25.629000000 AM,07-MAR-25 08.21.34.136153000 AM,1,1056927027036249,1056957091807265,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036179,1,400,10,"1","PS"," ","PSPMSYSDEFN.GBL","PSAPPSRV","ICPanel",14,15,16,4767,07-MAR-25 08.20.35.229000000 AM,07-MAR-25 08.20.44.110018000 AM,27,0,1056927027036179,0,0,0,8.316,17,18,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036180,1,401,10,"1","PS"," ","PSPMSYSDEFN.GBL","PSPMSYSDEFN","Click OK on Message Page",10,19,20,4767,07-MAR-25 08.20.35.237000000 AM,07-MAR-25 08.20.44.128020000 AM,9,1056927027036179,1056927027036179,37560,4,0,0,0,0,"#ICOK",07-MAR-25 01.25.06.000000000 AM,"PM_SYSTEMID=1;"
1056927027036181,1,402,10,"1","PS"," ","PSPMSYSDEFN.GBL"," ","Click OK on Message Page",10,0,20,4767,07-MAR-25 08.20.35.237000000 AM,07-MAR-25 08.20.44.128020000 AM,9,1056927027036180,1056927027036179,0,0,0,0,0,0,"#ICOK",07-MAR-25 01.25.06.000000000 AM,"PM_SYSTEMID=1;"
1056927027036182,1,412,10,"1","PS"," ","PSPMSYSDEFN.GBL","PSAPPSRV","ICPanel",14,15,16,4767,07-MAR-25 08.20.35.256000000 AM,07-MAR-25 08.20.44.137021000 AM,0,1056927027036179,1056927027036179,0,237,0,6,10,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036183,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.41.937000000 AM,07-MAR-25 08.20.44.119021000 AM,18,0,1056927027036183,2,1.134,0.342,1.014,4,5,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036184,1,410,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_2/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_MRU_Update","WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_MRU_Update"," ",21,11,0,4767,07-MAR-25 08.20.41.944000000 AM,07-MAR-25 08.20.44.134021000 AM,3,1056927027036183,1056927027036183,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036185,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.41.955000000 AM,07-MAR-25 08.20.44.137022000 AM,0,1056927027036183,1056927027036183,0,217,0,4,8,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036186,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.42.018000000 AM,07-MAR-25 08.20.44.109022000 AM,28,0,1056927027036186,4,2.254,0,1.017,3,3,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036187,1,410,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_TPL_FRAME","WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_TPL_FRAME"," ",21,11,0,4767,07-MAR-25 08.20.42.031000000 AM,07-MAR-25 08.20.44.133022000 AM,4,1056927027036186,1056927027036186,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036188,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.42.046000000 AM,07-MAR-25 08.20.44.137022000 AM,0,1056927027036186,1056927027036186,0,264,0,6,10,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036189,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4767,07-MAR-25 08.20.42.055000000 AM,07-MAR-25 08.20.44.135022000 AM,2,0,1056927027036189,0,0,0,0.008,1,1,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036190,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4767,07-MAR-25 08.20.42.057000000 AM,07-MAR-25 08.20.44.137023000 AM,0,1056927027036189,1056927027036189,0,23,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036191,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.42.125000000 AM,07-MAR-25 08.20.44.056023000 AM,81,0,1056927027036191,64,6.094,3.423,2.637,1048,56,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036192,1,410,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_UniHeader_Frame","WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_UniHeader_Frame"," ",21,11,0,4767,07-MAR-25 08.20.42.133000000 AM,07-MAR-25 08.20.44.073023000 AM,64,1056927027036191,1056927027036191,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036193,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.42.206000000 AM,07-MAR-25 08.20.44.137023000 AM,0,1056927027036191,1056927027036191,0,2876,0,6,9,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036194,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICPanel",14,15,16,4767,07-MAR-25 08.20.42.342000000 AM,07-MAR-25 08.20.44.041023000 AM,96,0,1056927027036194,31,6.691,3.19,18.324,368,62,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036195,1,401,10,"1","PS"," ","PSPMARCHIVE.GBL","Search Page","Launch Page/Search Page",10,19,20,4767,07-MAR-25 08.20.42.349000000 AM,07-MAR-25 08.20.44.091023000 AM,46,1056927027036194,1056927027036194,68002,0,0,0,0,0,"Launch Page/Search Page",07-MAR-25 01.25.06.000000000 AM,""
1056927027036196,1,412,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICPanel",14,15,16,4767,07-MAR-25 08.20.42.438000000 AM,07-MAR-25 08.20.44.137025000 AM,0,1056927027036194,1056927027036194,4,1723,30,5,42,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036197,1,400,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PTPN.PTPN_ISCRIPT.FieldFormula.IScript_Notification_Count","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.42.518000000 AM,07-MAR-25 08.20.44.121025000 AM,16,0,1056927027036197,2,0.051,1.021,0.042,128,8,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056927027036198,1,410,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PTPN.PTPN_ISCRIPT.FieldFormula.IScript_Notification_Count","WEBLIB_PTPN.PTPN_ISCRIPT.FieldFormula.IScript_Notification_Count"," ",21,11,0,4767,07-MAR-25 08.20.42.524000000 AM,07-MAR-25 08.20.44.135025000 AM,2,1056927027036197,1056927027036197,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056927027036199,1,412,10,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PTPN.PTPN_ISCRIPT.FieldFormula.IScript_Notification_Count","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 08.20.42.534000000 AM,07-MAR-25 08.20.44.137025000 AM,0,1056927027036197,1056927027036197,0,426,0,4,8,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056931322003479,1,400,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICPanel",14,15,16,4859,07-MAR-25 08.20.39.561000000 AM,07-MAR-25 08.20.47.101043000 AM,36,0,1056931322003479,6,1.075,0,3.669,766,46,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056931322003480,1,401,13,"1","PS"," ","PTNUI_NAVBAR.GBL","PTNUI_NAVBAR","Launch Page/Search Page",10,19,20,4859,07-MAR-25 08.20.39.567000000 AM,07-MAR-25 08.20.47.126043000 AM,11,1056931322003479,1056931322003479,203658,4,0,0,0,0,"Launch Page/Search Page",07-MAR-25 01.25.06.000000000 AM,""
1056931322003481,1,412,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICPanel",14,15,16,4859,07-MAR-25 08.20.39.597000000 AM,07-MAR-25 08.20.47.137045000 AM,0,1056931322003479,1056931322003479,0,2911,0,3,19,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056931322003482,1,400,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4859,07-MAR-25 08.20.42.009000000 AM,07-MAR-25 08.20.47.131046000 AM,6,0,1056931322003482,0,0,0,2.939,65,4,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056931322003483,1,412,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4859,07-MAR-25 08.20.42.015000000 AM,07-MAR-25 08.20.47.137046000 AM,0,1056931322003482,1056931322003482,0,162,0,1,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056931322003484,1,400,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4859,07-MAR-25 08.20.42.052000000 AM,07-MAR-25 08.20.47.135046000 AM,2,0,1056931322003484,0,0,0,1.01,1,1,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056931322003485,1,412,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","PortalRegistry",14,15,16,4859,07-MAR-25 08.20.42.054000000 AM,07-MAR-25 08.20.47.137046000 AM,0,1056931322003484,1056931322003484,0,23,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056931322003486,1,400,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4859,07-MAR-25 08.20.42.061000000 AM,07-MAR-25 08.20.47.081047000 AM,56,0,1056931322003486,39,3.251,0,1.047,128,8,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056931322003487,1,410,13,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_INFRAME","WEBLIB_PT_NAV.ISCRIPT1.FieldFormula.IScript_PT_NAV_INFRAME"," ",21,11,0,4859,07-MAR-25 08.20.42.066000000 AM,07-MAR-25 08.20.47.097047000 AM,40,1056931322003486,1056931322003486,0,0,0,0,0,0," ",07-MAR-25 01.25.06.000000000 AM,""
1056931322003488,1,412,13,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4859,07-MAR-25 08.20.42.117000000 AM,07-MAR-25 08.20.47.137047000 AM,0,1056931322003486,1056931322003486,0,1740,0,3,11,3692," ",07-MAR-25 01.25.06.000000000 AM,""
1056931322003489,1,400,13,"1","PS"," ","http://instance-psfthcm-monitored.subnet02171257.vcn02171257.oraclevcn.com:5080/psc/ps_1/EMPLOYEE/HRMS/s/WEBLIB_PTNUI.PT_BUTTON_PIN.FieldFormula.IScript_ShowPinMenu","PSAPPSRV","ICScript",14,15,16,4859,07-MAR-25 08.20.42.316000000 AM,07-MAR-25 08.20.47.118047000 AM,19,0,1056931322003489,0,0,0,0.015,1,1,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.25.06.000000000 AM,""
1056991451545847,1,400,10,"1","PS"," ","EMPLOYEE","PSAPPSRV","ICScript",14,15,16,4767,07-MAR-25 01.27.57.543000000 PM,07-MAR-25 01.28.01.656749000 PM,11,1057047286120983,1057047286120982,8,0.175,3.155,0.021,49,18,"SQL Trace level=0; Peoplecode Trace level=0; Ppr Trace level=0Pia Trace level=0",07-MAR-25 01.28.01.000000000 PM,""
